Date,AXISBANK.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,INFY.NS,IOC.NS,ITC.NS,M&M.NS,MARICO.NS,ONGC.NS,RELIANCE.NS,SAIL.NS,SBIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TITAN.NS,VEDL.NS,WIPRO.NS
2010-06-22,227.83493041992188,51.4663200378418,153.5225830078125,315.41973876953125,1262.050048828125,78.84928131103516,91.59986877441406,182.61195373535156,135.86529541015625,207.21055603027344,265.8479919433594,30.780118942260742,75.59937286376953,287.73687744140625,49.20613098144531,121.41106414794922,480.8189697265625,151.0020294189453,207.91546630859375,666.6790161132812,162.62994384765625,97.73831939697266,147.8041534423828,98.9165267944336,15.8742036819458,101.90518951416016,167.2481231689453,134.9761962890625
2010-06-23,230.37022399902344,52.27552795410156,153.61788940429688,317.99859619140625,1299.4339599609375,77.843994140625,92.66078186035156,183.6872100830078,136.17889404296875,210.7333526611328,268.79278564453125,30.953418731689453,75.86239624023438,286.71429443359375,52.80137634277344,121.12708282470703,478.51385498046875,152.44590759277344,207.4739532470703,669.895751953125,166.10107421875,98.61643981933594,146.5811767578125,98.87162017822266,15.988266944885254,102.027587890625,167.0478057861328,134.46141052246094
2010-06-24,232.91473388671875,51.5224494934082,154.93572998046875,320.0616455078125,1313.58154296875,77.76699829101562,92.8067855834961,183.94908142089844,135.28297424316406,214.4540557861328,271.18975830078125,30.340221405029297,76.58883666992188,287.2369079589844,53.503421783447266,120.62506103515625,475.5081787109375,151.0780029296875,208.18038940429688,670.6660766601562,167.0750274658203,97.44834899902344,145.49717712402344,98.71443939208984,16.013973236083984,103.64889526367188,169.02877807617188,133.59786987304688
2010-06-25,230.31492614746094,58.06623840332031,154.11521911621094,325.500732421875,1328.625,76.72319030761719,94.2472915649414,178.99105834960938,133.043212890625,210.77291870117188,266.8663635253906,33.588417053222656,75.51171112060547,278.7386169433594,53.503421783447266,128.1352081298828,480.4347229003906,148.3801727294922,203.16915893554688,661.1969604492188,165.30715942382812,97.64303588867188,142.47679138183594,98.03712463378906,15.74567985534668,104.57736206054688,163.5532684326172,129.29684448242188
2010-06-28,232.6842498779297,60.105628967285156,153.36932373046875,326.7198791503906,1325.3118896484375,77.03974151611328,92.23252868652344,179.27134704589844,134.96942138671875,211.1687469482422,269.8735046386719,35.334712982177734,74.55982971191406,283.0559387207031,53.86506652832031,132.3391571044922,492.7286071777344,151.1539764404297,203.42080688476562,669.9863891601562,165.31637573242188,99.38274383544922,146.24766540527344,99.81465148925781,16.0685977935791,107.86619567871094,164.7774658203125,131.09030151367188
2010-06-29,228.75685119628906,59.4273796081543,154.01161193847656,319.4052734375,1302.9261474609375,78.26750183105469,92.06705474853516,175.016357421875,129.19076538085938,207.9230499267578,268.38916015625,34.9570198059082,74.23418426513672,278.98858642578125,52.99284744262695,132.45579528808594,482.4687805175781,146.59429931640625,202.31700134277344,662.7374877929688,162.1868133544922,98.93539428710938,142.85667419433594,97.51696014404297,15.4741792678833,108.65145111083984,158.3893280029297,129.4130859375
2010-06-30,229.07952880859375,62.00001907348633,153.8914337158203,317.4358825683594,1299.478759765625,78.4557113647461,90.96720886230469,176.35809326171875,129.45956420898438,211.80206298828125,268.1441345214844,35.8234977722168,76.5136947631836,285.1009826660156,55.09894561767578,133.95680236816406,492.5932312011719,146.44227600097656,203.2751007080078,667.5399169921875,164.7947540283203,100.69580841064453,144.2556915283203,97.92111206054688,15.604305267333984,109.48519134521484,156.9871063232422,127.70263671875
2010-07-01,227.46617126464844,61.77080535888672,154.5627899169922,314.38818359375,1289.80810546875,77.93810272216797,90.76280975341797,175.29202270507812,128.0708770751953,215.7206573486328,265.8431091308594,35.547996520996094,75.89996337890625,279.5566711425781,55.69461441040039,132.08053588867188,486.4461364746094,143.82049560546875,199.76504516601562,648.4659423828125,161.7991180419922,100.3230209350586,141.3372039794922,98.03712463378906,15.262113571166992,108.53596496582031,156.5196533203125,124.59722900390625
2010-07-02,228.12071228027344,62.37420654296875,154.20220947265625,315.8417663574219,1295.7645263671875,77.163818359375,89.89653778076172,175.79290771484375,128.78759765625,212.47496032714844,262.0434265136719,35.66352844238281,75.78726196289062,273.7396545410156,53.82252502441406,132.48623657226562,483.1466064453125,144.42843627929688,200.01229858398438,651.72802734375,162.08990478515625,100.07447814941406,142.0135498046875,98.08201599121094,15.260505676269531,107.28881072998047,155.86817932128906,128.06796264648438
2010-07-05,227.89024353027344,61.62580490112305,154.18565368652344,316.3105773925781,1318.82275390625,79.85457611083984,90.51946258544922,176.0088653564453,126.90620422363281,210.69378662109375,263.5757751464844,35.441349029541016,75.68705749511719,277.26165771484375,53.184303283691406,130.3665313720703,482.8529357910156,144.65640258789062,200.67013549804688,647.7410278320312,160.64974975585938,99.74311828613281,141.42059326171875,97.98473358154297,15.157690048217773,107.64678192138672,155.8232421875,129.5458984375
2010-07-06,231.08934020996094,62.07487106323242,154.6291046142578,317.81103515625,1327.1251220703125,79.9615249633789,90.5681381225586,180.49362182617188,128.877197265625,211.64373779296875,267.5773010253906,35.05921936035156,75.87493896484375,284.96466064453125,53.2693977355957,131.18295288085938,485.3840637207031,147.2022705078125,204.22879028320312,656.938232421875,166.156494140625,99.70169067382812,142.29150390625,98.35894775390625,15.435623168945312,110.1665267944336,160.47366333007812,131.97044372558594
2010-07-07,228.0930938720703,61.65855026245117,159.3450927734375,313.82550048828125,1312.4151611328125,80.40641784667969,89.1081314086914,178.0398712158203,127.21976470947266,211.8416290283203,267.2554016113281,34.5260009765625,75.64949035644531,282.5106201171875,55.418052673339844,128.3735809326172,476.1861877441406,144.3904266357422,203.4605255126953,649.8705444335938,163.530029296875,99.86737823486328,139.1506805419922,97.66666412353516,15.25889778137207,111.180419921875,155.935546875,130.62533569335938
2010-07-08,228.9228057861328,65.34439086914062,157.69155883789062,318.3267822265625,1318.9576416015625,81.7325439453125,91.4149398803711,178.8118133544922,129.77313232421875,213.72662353515625,271.74688720703125,35.2369499206543,75.93755340576172,283.079345703125,55.71589279174805,130.39695739746094,477.790771484375,145.94834899902344,208.1141357421875,656.711669921875,161.8129425048828,99.90879821777344,140.11424255371094,97.77142333984375,15.575385093688965,115.05126953125,157.5306396484375,131.3228302001953
2010-07-09,234.74012756347656,66.49505615234375,157.49676513671875,317.2952575683594,1320.2213134765625,80.23101806640625,91.84319305419922,184.05479431152344,133.49118041992188,210.4779815673828,276.09918212890625,35.60576248168945,75.23617553710938,290.5413818359375,55.779701232910156,131.2285919189453,478.0392761230469,147.62020874023438,209.1826171875,653.0419311523438,160.85748291015625,100.40585327148438,142.8103485107422,98.4861831665039,15.935250282287598,116.42215728759766,158.2944793701172,133.24916076660156
2010-07-12,237.54278564453125,64.53520202636719,159.10055541992188,314.9977111816406,1318.9129638671875,80.32084655761719,90.5291976928711,188.34657287597656,133.93911743164062,210.2774658203125,278.22235107421875,34.83704376220703,75.1359634399414,290.20013427734375,54.77983474731445,129.63629150390625,477.406494140625,149.2161407470703,211.9906768798828,649.100341796875,160.82977294921875,99.24605560302734,146.41439819335938,98.52359771728516,16.255294799804688,116.57321166992188,159.8670654296875,136.1053924560547
2010-07-13,239.64474487304688,65.55956268310547,160.2318878173828,314.7164001464844,1313.0018310546875,80.25242614746094,90.88934326171875,190.46946716308594,135.5517578125,208.3924560546875,268.696533203125,34.970333099365234,74.92304992675781,287.6065979003906,55.01384353637695,129.52981567382812,485.5646667480469,151.49595642089844,214.49850463867188,662.7827758789062,160.78363037109375,99.28746795654297,148.59170532226562,99.20840454101562,16.61616325378418,122.10559844970703,160.85557556152344,134.1624755859375
2010-07-14,242.36447143554688,65.53617095947266,161.61605834960938,309.23040771484375,1306.4136962890625,80.8812484741211,89.39039611816406,191.733154296875,134.96942138671875,206.6278533935547,263.5229797363281,34.59264373779297,74.77275085449219,280.5995788574219,52.907752990722656,127.63832092285156,483.8246765136719,149.862060546875,217.62445068359375,668.8536987304688,161.03286743164062,96.92645263671875,148.23960876464844,99.29448699951172,16.521455764770508,122.60749816894531,157.86764526367188,132.5682830810547
2010-07-15,248.97463989257812,61.39661407470703,160.99440002441406,307.2142333984375,1326.08740234375,80.8427505493164,87.21989440917969,189.55506896972656,135.19338989257812,211.2400665283203,265.12744140625,33.27737045288086,75.17354583740234,280.39483642578125,53.41830825805664,125.45269775390625,485.1806945800781,152.6359100341797,215.44778442382812,670.2583618164062,161.365234375,95.80806732177734,149.9999542236328,100.43960571289062,16.745159149169922,125.08440399169922,152.6106414794922,133.5148468017578
2010-07-16,250.2376251220703,61.84097671508789,161.27210998535156,310.02752685546875,1333.7132568359375,80.86842346191406,85.76962280273438,187.38162231445312,134.5214385986328,213.4860076904297,266.7990417480469,33.60619354248047,74.73516082763672,274.79833984375,53.801246643066406,127.65857696533203,480.4347229003906,150.85000610351562,216.25575256347656,664.5950927734375,160.65435791015625,99.82594299316406,154.24331665039062,99.90821838378906,16.614530563354492,124.1759033203125,154.22817993164062,133.59786987304688
2010-07-19,250.9106903076172,61.321773529052734,160.32310485839844,309.51171875,1329.110595703125,82.39988708496094,86.95708465576172,188.19952392578125,136.71646118164062,212.24269104003906,266.1697998046875,33.51287841796875,72.98171997070312,275.935791015625,53.58850860595703,127.69915771484375,477.3160705566406,151.1919708251953,216.80763244628906,658.1162109375,158.76649475097656,100.53011322021484,152.9276580810547,99.70238494873047,16.69780731201172,123.08382415771484,156.51968383789062,134.26214599609375
2010-07-20,252.41342163085938,59.96997833251953,154.10272216796875,306.27642822265625,1291.1168212890625,82.6009521484375,87.29776000976562,187.88247680664062,136.8956298828125,210.67852783203125,265.13226318359375,32.9974250793457,73.00676727294922,273.95654296875,53.16303634643555,127.70420837402344,475.9150085449219,151.343994140625,216.25575256347656,648.7378540039062,159.08041381835938,100.98577117919922,150.65777587890625,99.4217300415039,16.634126663208008,123.82271575927734,158.99090576171875,135.507568359375
2010-07-21,248.393798828125,60.442405700683594,156.29083251953125,305.0573425292969,1267.74267578125,82.04055786132812,89.41960144042969,186.83938598632812,140.1657257080078,209.95668029785156,266.2851257324219,33.25070571899414,73.2322006225586,280.622314453125,53.22685623168945,129.01763916015625,478.3782653808594,155.63766479492188,215.1740264892578,647.5145874023438,158.48031616210938,100.69580841064453,152.01048278808594,99.95686340332031,17.336261749267578,124.15034484863281,164.24795532226562,137.84906005859375
2010-07-22,250.17311096191406,59.979339599609375,160.5758819580078,307.6361999511719,1246.0384521484375,84.2222671508789,92.35906219482422,189.0634002685547,141.46481323242188,210.3978271484375,264.637451171875,33.30403518676758,74.57234191894531,288.1298828125,53.141761779785156,129.59571838378906,478.6495056152344,157.30960083007812,218.66201782226562,654.0386962890625,161.32366943359375,100.15731811523438,155.09568786621094,99.53397369384766,17.6628360748291,127.38701629638672,164.78713989257812,137.96536254882812
2010-07-23,256.2854919433594,59.13270950317383,164.4802703857422,307.1645202636719,1232.140380859375,82.8790283203125,90.49026489257812,187.3494415283203,141.64401245117188,210.1171112060547,267.7070007324219,33.170719146728516,75.56182098388672,285.6955871582031,52.907752990722656,127.78536987304688,479.30487060546875,157.1956024169922,220.47665405273438,659.5659790039062,160.67745971679688,99.95022583007812,155.3551025390625,99.0774154663086,17.493019104003906,128.8509063720703,163.9558563232422,136.9855499267578
2010-07-26,255.529541015625,58.40303421020508,161.53726196289062,307.1172790527344,1212.4212646484375,84.54310607910156,88.90374755859375,188.57174682617188,139.359375,210.1171112060547,269.4363708496094,32.40644454956055,75.82482147216797,282.32861328125,53.120487213134766,127.3086929321289,475.9827880859375,157.91754150390625,212.82513427734375,652.5435791015625,162.46380615234375,97.42350769042969,152.16796875,99.21591186523438,17.38688087463379,129.98947143554688,164.49510192871094,137.31771850585938
2010-07-27,253.4275665283203,58.95029067993164,161.15518188476562,307.30596923828125,1200.734619140625,82.96884155273438,87.48269653320312,189.94102478027344,140.8824462890625,208.87374877929688,271.7757568359375,32.29092025756836,76.21309661865234,291.1329040527344,53.375770568847656,128.08453369140625,476.16351318359375,157.4995574951172,215.03273010253906,651.0031127929688,163.85777282714844,98.2933578491211,156.49468994140625,99.212158203125,17.30360221862793,131.5253143310547,165.48355102539062,138.84544372558594
2010-07-28,248.9100799560547,60.20852279663086,160.21902465820312,311.7877502441406,1203.6676025390625,84.48320770263672,86.66509246826172,191.7147216796875,141.8231658935547,202.41664123535156,272.0928039550781,32.13094711303711,76.9896469116211,294.8639221191406,53.801246643066406,127.74478912353516,461.58709716796875,158.48751831054688,218.2249298095703,657.1193237304688,166.8534393310547,97.96197509765625,158.39402770996094,100.136474609375,17.393409729003906,132.1085662841797,167.3482208251953,137.76609802246094
2010-07-29,251.79576110839844,59.76884460449219,158.3171844482422,308.81561279296875,1243.4664306640625,85.01792907714844,88.13480377197266,193.04730224609375,144.2421112060547,205.74542236328125,272.1936950683594,31.539962768554688,77.6784896850586,292.9755859375,53.333221435546875,126.42632293701172,456.5700378417969,157.1466522216797,218.37945556640625,653.3590698242188,164.30087280273438,96.5950698852539,160.59910583496094,99.49283599853516,17.409738540649414,130.7028045654297,166.0227508544922,138.38050842285156
2010-07-30,247.71160888671875,60.01676940917969,165.27374267578125,307.8720703125,1222.4840087890625,84.19660186767578,85.36082458496094,195.4643096923828,143.65977478027344,201.69476318359375,267.8942565917969,32.17094421386719,77.34030151367188,300.9836730957031,52.78009796142578,125.83296966552734,456.3441162109375,156.3038787841797,221.01531982421875,633.786865234375,163.27154541015625,96.1394271850586,156.82826232910156,98.86414337158203,17.5371036529541,130.38909912109375,162.3158721923828,136.9357452392578
2010-08-02,249.05760192871094,60.203857421875,175.4587860107422,307.2587585449219,1223.837890625,84.833984375,86.99601745605469,196.33277893066406,147.28823852539062,203.29901123046875,268.7158203125,31.819904327392578,78.35482025146484,300.93817138671875,52.184444427490234,129.60079956054688,458.558837890625,155.652587890625,228.38424682617188,635.4630737304688,163.99163818359375,97.17496490478516,157.01356506347656,99.223388671875,17.871845245361328,130.9073028564453,162.49557495117188,137.41732788085938
2010-08-03,250.02561950683594,61.16273880004883,177.99032592773438,307.4474792480469,1239.134765625,88.08516693115234,86.4898910522461,195.05535888671875,148.27374267578125,203.21876525878906,267.5004577636719,32.1798210144043,77.35284423828125,296.57012939453125,52.37590408325195,128.97201538085938,464.5250244140625,154.31173706054688,229.63816833496094,640.9451904296875,165.18714904785156,98.00340270996094,155.98513793945312,99.42919921875,17.863679885864258,130.94677734375,166.22494506835938,136.8195343017578
2010-08-04,245.48980712890625,60.82596206665039,182.37753295898438,305.3717346191406,1242.112548828125,88.83378601074219,85.8475112915039,194.352294921875,148.27374267578125,205.86582946777344,276.1663513183594,31.926546096801758,77.80374908447266,298.867919921875,51.63133239746094,128.0998077392578,459.23681640625,152.4728546142578,229.16134643554688,645.9288330078125,164.16705322265625,96.51222229003906,156.4761505126953,99.81465148925781,17.653038024902344,130.53085327148438,167.2134246826172,142.41583251953125
2010-08-05,242.76089477539062,60.914833068847656,192.94882202148438,302.5411682128906,1213.23388671875,86.30130004882812,83.72563934326172,193.01513671875,148.0049591064453,204.78294372558594,275.6619873046875,31.8687744140625,78.05423736572266,293.61260986328125,51.82278823852539,126.00035095214844,455.16900634765625,151.6300506591797,233.6250762939453,641.3076782226562,162.78692626953125,96.13291931152344,159.5428924560547,99.26453399658203,17.577926635742188,129.5131072998047,164.94439697265625,143.21295166015625
2010-08-06,242.33676147460938,60.816619873046875,191.6935272216797,303.34320068359375,1207.954345703125,85.27888488769531,85.17588806152344,192.13748168945312,146.92987060546875,204.58241271972656,275.1383972167969,32.61528778076172,79.53215789794922,295.1823425292969,51.312217712402344,124.83403778076172,452.02764892578125,150.2509002685547,231.2982940673828,638.3175048828125,163.8485565185547,94.48925018310547,165.6021728515625,99.04751586914062,17.35749053955078,130.40768432617188,163.70875549316406,143.7941436767578
2010-08-09,241.50704956054688,60.5546760559082,180.56805419921875,301.83349609375,1207.548095703125,86.83174896240234,85.25376892089844,191.3379364013672,149.6623992919922,205.38449096679688,276.18072509765625,32.55308151245117,79.6323471069336,295.43267822265625,50.88675308227539,125.0216293334961,449.08984375,152.0131378173828,234.079833984375,635.0101928710938,163.15615844726562,95.12142944335938,170.36436462402344,99.2420883178711,17.63834571838379,130.95606994628906,167.70765686035156,145.12265014648438
2010-08-10,238.75973510742188,60.512569427490234,172.10433959960938,301.0787353515625,1202.2686767578125,86.54511260986328,86.25631713867188,192.54644775390625,146.57151794433594,208.7133331298828,271.79974365234375,33.072967529296875,78.7806625366211,291.7016906738281,50.63145446777344,125.28023529052734,446.5135192871094,150.7872314453125,232.20782470703125,632.2464599609375,161.99757385253906,94.6578598022461,180.32931518554688,99.52651977539062,17.51587677001953,130.7144012451172,169.3926239013672,142.08372497558594
2010-08-11,237.69032287597656,61.77546310424805,174.6904754638672,295.4647521972656,1185.8892822265625,86.33551788330078,87.27828979492188,192.0272216796875,147.42262268066406,209.5556182861328,270.05596923828125,33.40623092651367,77.6283950805664,285.2633972167969,49.950706481933594,125.49830627441406,444.4118347167969,149.71456909179688,229.5542755126953,624.9974365234375,161.365234375,96.0064926147461,189.63491821289062,99.87452697753906,16.99009132385254,128.85787963867188,166.4271240234375,139.14437866210938
2010-08-12,242.5764923095703,63.12260818481445,176.3068084716797,295.6534729003906,1216.302001953125,93.97146606445312,87.39508819580078,190.52459716796875,149.61761474609375,213.3656768798828,266.3860168457031,33.89057540893555,76.62641143798828,288.038818359375,50.26980972290039,128.44456481933594,439.59814453125,147.33938598632812,245.87283325195312,626.8096923828125,160.46974182128906,94.86857604980469,193.02561950683594,99.53397369384766,16.980295181274414,131.78555297851562,158.45175170898438,136.7198486328125
2010-08-13,244.8997802734375,62.75777053833008,176.61329650878906,297.06878662109375,1208.8115234375,93.44102478027344,88.31974029541016,191.84799194335938,148.76651000976562,213.2052764892578,266.82305908203125,33.80170440673828,78.27969360351562,285.4908752441406,50.674015045166016,129.5703582763672,442.53607177734375,147.6841583251953,251.6876220703125,631.0231323242188,161.6375732421875,96.21721649169922,190.8970184326172,99.30573272705078,17.21706199645996,138.66334533691406,158.8786163330078,137.83245849609375
2010-08-16,246.44862365722656,61.58839416503906,172.24708557128906,286.83148193359375,1222.393798828125,92.8848876953125,88.01801300048828,191.52174377441406,147.51220703125,216.49403381347656,265.34832763671875,33.89945983886719,79.28166961669922,284.46710205078125,51.12075424194336,128.8502655029297,441.5417175292969,145.88357543945312,249.14007568359375,640.6280517578125,158.4064178466797,93.7728042602539,188.6271209716797,99.32460021972656,16.910079956054688,139.60435485839844,144.68016052246094,137.55018615722656
2010-08-17,245.3699188232422,62.97758483886719,169.56439208984375,287.2088928222656,1200.418701171875,94.53614044189453,87.82335662841797,194.92666625976562,150.6479034423828,213.08493041992188,264.2531433105469,34.352699279785156,79.93294525146484,282.1921081542969,51.97170639038086,127.69407653808594,438.7167663574219,145.38560485839844,248.8795623779297,641.4888305664062,157.55711364746094,92.80345916748047,189.62548828125,99.0262680053711,16.772918701171875,136.82301330566406,143.19741821289062,136.78628540039062
2010-08-18,249.51852416992188,63.63713455200195,168.32589721679688,286.9259033203125,1207.0518798828125,94.00569152832031,89.838134765625,201.4424591064453,157.77041625976562,215.97262573242188,269.7054138183594,34.5260009765625,81.41085815429688,281.2593994140625,54.07780456542969,130.23471069335938,435.9823303222656,147.72244262695312,248.5484161376953,633.6055908203125,163.3084716796875,91.74981689453125,197.4712371826172,99.23774719238281,17.04234504699707,134.4019317626953,144.61276245117188,139.6923828125
2010-08-19,251.41775512695312,63.29098892211914,168.28810119628906,287.3032531738281,1209.307861328125,93.98430633544922,89.75055694580078,204.953125,161.08529663085938,219.82276916503906,269.4507751464844,34.58375930786133,82.81363677978516,280.3038635253906,53.16303634643555,128.46995544433594,441.67730712890625,147.26278686523438,247.75369262695312,632.5181274414062,165.2978973388672,95.29002380371094,195.9925079345703,98.30500030517578,17.057039260864258,134.5459747314453,147.6681365966797,139.3436279296875
2010-08-20,252.05386352539062,65.36309051513672,171.62156677246094,292.6813049316406,1196.8089599609375,93.48380279541016,91.21053314208984,205.0587921142578,159.9653778076172,215.69183349609375,266.08819580078125,34.87702941894531,81.51105499267578,281.0546569824219,54.63092041015625,127.69407653808594,446.8525390625,146.87966918945312,246.0935821533203,640.4015502929688,165.4687042236328,93.9835205078125,191.2643280029297,97.41377258300781,16.946001052856445,133.04957580566406,147.60072326660156,136.7364959716797
2010-08-23,254.68133544921875,72.59916687011719,171.00439453125,299.4747009277344,1200.8250732421875,91.69137573242188,90.6167984008789,201.8698272705078,157.27767944335938,215.65174865722656,269.31146240234375,35.93457794189453,79.90789031982422,283.9893493652344,54.69474411010742,130.13832092285156,441.5417175292969,146.76475524902344,249.3033905029297,646.6990966796875,164.8732452392578,98.36660766601562,191.2643280029297,97.37980651855469,17.032546997070312,140.8683624267578,147.1289825439453,137.15162658691406
2010-08-24,253.00343322753906,71.11174774169922,170.3746337890625,298.81427001953125,1198.7939453125,92.51273345947266,88.65066528320312,202.97723388671875,152.13137817382812,216.29344177246094,265.6702880859375,36.25007247924805,80.08323669433594,280.32659912109375,54.50328826904297,129.06834411621094,439.5077819824219,145.38560485839844,251.2946319580078,647.786376953125,165.0209503173828,98.15589141845703,190.586181640625,96.63208770751953,16.777814865112305,141.08445739746094,146.0281219482422,135.5408172607422
2010-08-25,251.0766143798828,70.32591247558594,168.94725036621094,291.3603820800781,1194.5074462890625,90.64330291748047,87.24908447265625,201.47003173828125,147.75250244140625,214.96994018554688,266.2130126953125,35.65019226074219,80.40888977050781,279.8943786621094,54.29054260253906,129.47402954101562,437.42864990234375,141.86105346679688,249.32986450195312,648.330078125,165.01174926757812,98.6194839477539,186.92234802246094,94.81190490722656,16.230802536010742,139.69961547851562,144.81495666503906,132.7011260986328
2010-08-26,252.20135498046875,71.43917083740234,169.8036651611328,290.27532958984375,1208.541015625,102.60844421386719,86.92787170410156,200.192626953125,148.11370849609375,213.08493041992188,265.7086486816406,35.903480529785156,82.11225128173828,281.69158935546875,53.22685623168945,130.8178253173828,432.29864501953125,141.97601318359375,253.09161376953125,650.2783203125,164.5039825439453,99.58881378173828,187.883056640625,96.02033233642578,16.389190673828125,138.49139404296875,144.20840454101562,132.7841796875
2010-08-27,244.6692657470703,72.63191223144531,168.40145874023438,285.7936096191406,1198.343017578125,106.7451171875,89.57533264160156,196.59011840820312,148.0685272216797,211.72134399414062,260.3525390625,36.45891189575195,80.75958251953125,278.37005615234375,52.05679702758789,133.6931610107422,429.20257568359375,141.59292602539062,246.75584411621094,647.2427368164062,163.70083618164062,99.25164031982422,186.63978576660156,93.49019622802734,16.660247802734375,138.5935821533203,142.86044311523438,131.83763122558594
2010-08-30,244.11610412597656,72.1080322265625,169.7784881591797,287.3976135253906,1215.44482421875,105.19654846191406,89.41960144042969,195.90542602539062,150.82225036621094,211.4806671142578,259.4446105957031,36.578880310058594,79.80769348144531,277.25531005859375,51.78024673461914,136.3249969482422,428.456787109375,143.01034545898438,247.2503204345703,633.5602416992188,161.6283416748047,99.12521362304688,186.46083068847656,92.9539566040039,17.239925384521484,139.34649658203125,142.7930450439453,132.18634033203125
2010-08-31,245.3514862060547,71.21464538574219,172.10853576660156,286.1238098144531,1231.373291015625,107.43384552001953,89.94519805908203,196.1397705078125,150.23538208007812,212.1625213623047,260.73199462890625,36.53889846801758,81.73649597167969,285.149658203125,53.46086502075195,135.66067504882812,415.4623107910156,143.04867553710938,244.2833709716797,627.5799560546875,162.69918823242188,101.56963348388672,190.3224639892578,92.32332611083984,17.07010269165039,136.2351837158203,142.7930450439453,132.93362426757812
2010-09-01,249.67529296875,72.84709167480469,172.62493896484375,288.1524353027344,1235.073486328125,108.24234771728516,91.50252532958984,197.51828002929688,157.3228302001953,213.806884765625,266.7173156738281,37.67644119262695,81.73649597167969,286.7193603515625,52.886470794677734,135.7976531982422,423.14599609375,144.04473876953125,245.17518615722656,630.2982788085938,161.60520935058594,103.6769027709961,190.39781188964844,93.57705688476562,17.568130493164062,137.38070678710938,146.3875732421875,134.02964782714844
2010-09-02,255.93519592285156,72.87513732910156,172.4024200439453,288.1052551269531,1243.01513671875,109.20914459228516,90.54722595214844,201.02890014648438,156.78109741210938,216.49403381347656,264.4932861328125,37.7075309753418,82.88880157470703,284.9449157714844,52.886470794677734,134.01766967773438,423.7109680175781,146.87966918945312,243.63873291015625,633.1978759765625,160.0081787109375,103.1711654663086,191.56573486328125,95.21974182128906,17.7673397064209,139.43008422851562,145.19686889648438,133.99642944335938
2010-09-03,254.38633728027344,71.74320220947266,172.6920928955078,290.4702453613281,1254.2962646484375,108.66588592529297,90.92144775390625,201.6262664794922,153.8919219970703,218.90037536621094,266.84234619140625,37.747528076171875,82.162353515625,286.9468994140625,52.63119125366211,135.80267333984375,418.40020751953125,146.6114959716797,244.90147399902344,632.9712524414062,159.25119018554688,102.9604263305664,190.9629364013672,94.45315551757812,17.666101455688477,139.327880859375,142.45602416992188,133.28236389160156
2010-09-06,257.1521301269531,71.4017333984375,174.7996368408203,293.1663818359375,1290.845947265625,108.94393157958984,92.2017822265625,202.57740783691406,161.56625366210938,217.89767456054688,272.0495300292969,37.79640579223633,83.06413269042969,288.58489990234375,53.141761779785156,136.9893341064453,430.58111572265625,149.86781311035156,252.46910095214844,646.4273071289062,159.56967163085938,103.80333709716797,194.96588134765625,96.83600616455078,18.800952911376953,140.8172607421875,144.0511474609375,134.59425354003906
2010-09-07,257.6775817871094,70.9339828491211,178.280029296875,296.0516357421875,1292.109375,108.48191833496094,91.7093276977539,202.09957885742188,163.14622497558594,217.09555053710938,275.2488708496094,37.88527297973633,83.26454162597656,286.3099060058594,53.16303634643555,137.28851318359375,434.9427490234375,151.47682189941406,250.52195739746094,645.7930297851562,159.03880310058594,107.6385269165039,195.7476043701172,95.9259262084961,18.82381248474121,139.59507751464844,143.57933044433594,135.5906219482422
2010-09-08,254.68133544921875,72.14441680908203,202.67202758789062,293.92315673828125,1267.65234375,108.29370880126953,91.96542358398438,200.30751037597656,163.68798828125,219.98326110839844,276.63720703125,37.926536560058594,82.31265258789062,289.0399169921875,53.60979461669922,137.4761505126953,433.722412109375,152.20472717285156,255.71865844726562,640.1749877929688,161.9098663330078,107.25923156738281,194.57028198242188,96.22425079345703,18.96097183227539,137.66650390625,141.5798797607422,136.35450744628906
2010-09-09,254.34027099609375,71.55828094482422,202.60903930664062,289.9499206542969,1266.61474609375,107.90013122558594,90.92144775390625,206.30404663085938,164.68109130859375,223.8334503173828,278.1358337402344,37.59653091430664,81.33570098876953,298.2991638183594,52.97157669067383,139.0606231689453,433.2477722167969,153.1241455078125,263.5025939941406,643.6635131835938,162.4169921875,107.72281646728516,191.17015075683594,95.15554809570312,19.387157440185547,137.1390838623047,139.91737365722656,135.507568359375
2010-09-13,262.9693908691406,71.70123291015625,198.2638397216797,289.0512390136719,1307.45166015625,105.384765625,92.73358917236328,209.75950622558594,172.49082946777344,223.91366577148438,282.1614074707031,38.38944625854492,81.7615737915039,302.5079040527344,52.60991668701172,141.76808166503906,448.5926208496094,154.08189392089844,278.02862548828125,653.8120727539062,163.249755859375,106.16344451904297,193.45889282226562,96.3073501586914,19.643516540527344,138.3426513671875,145.19686889648438,133.91334533691406
